uuid,name,age,gender,education,occupation,marriage_status,migration_status,origin,religion,sexuality,appearance,biography
10c101ec-bc80-4894-bb40-54f9f0960e15,Emma,17,female,Realschule oder gleichwertiger Abschluss,Friseur/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein junges Mädchen mit einem modischen Haarschnitt und auffälligem Make-up, das durch seine lebhafte Art und jugendliche Kleidung besticht.","Die 17-jährige Anna wuchs in Deutschland auf und besuchte die Realschule, die sie erfolgreich abschloss. Sie ist heterosexuell, religiös unbunden und lebt noch bei ihren Eltern. Ihre Ausbildung zur Friseurin hat sie bereits begonnen und zeigt großes Interesse an Mode- und Stylingtrends."
b40b8dc6-96b0-4788-9acd-e43858826d86,Annika,41,female,Ohne allgemeinen Schulabschluss,Lkw-Fahrer/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine kräftig gebaute Frau Mitte vierzig mit wettergegerbtem Teint und kurzen, praktischen Haaren, die in Arbeitskleidung wie Jeans und robusten Schuhen steckt, die ihre berufliche Tätigkeit","In einem kleinen Dorf in Deutschland aufgewachsen, begann sie bereits als Jugendliche, verschiedene Jobs zu übernehmen, um ihre Familie finanziell zu unterstützen. Mit Mitte zwanzig entschied sie sich, den Führerschein für LKWs zu machen, was ihr eine stabile Anstellung als LKW-Fahrerin bescherte. Ihre Leidenschaft für das Fahren und die Freiheit der Straße führte dazu, dass sie diesen Beruf bis heute erfolgreich ausübt. Sie ist verheiratet und hat sich trotz ihrer"
fe1d7adb-ed87-4985-b4ea-65a49f1e6015,Heinz,56,male,Realschule oder gleichwertiger Abschluss,Verkäufer/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Der Mann hat kurze, ergraute Haare und trägt eine Brille, was auf seine Erfahrung im Verkauf hinweist; sein Gesichtsausdruck ist freundlich und offen.","Jürgen wuchs in einem kleinen Dorf in Deutschland auf und absolvierte nach der Realschule eine Ausbildung zum Verkäufer. Er arbeitete viele Jahre in verschiedenen Einzelhandelsgeschäften, bevor er seinen Traumjob in einem großen Elektronikmarkt fand. Mit 28 Jahren heiratete er seine Jugendliebe und zog mit ihr in eine eigene Wohnung. Heute, im Alter von 56 Jahren, lebt er mit seiner Frau in einem gemütlichen Haus am Stadtrand und genießt die gemeinsame"
633f47bf-41f1-418b-906d-3f0f850bf69a,Hildegard,78,female,Realschule oder gleichwertiger Abschluss,Rentner/in,married,without_migration,Deutschland,Christians,heterosexual,"Eine 78-jährige Frau mit kurz geschnittenem, weißem Haar, das sie gepflegt trägt, hat ein freundliches Gesicht mit Lachfalten um die Augen und einen aufrechten Gang.","Geboren im Jahr 1945 in Deutschland, absolvierte sie nach ihrer Realschulausbildung zunächst eine kaufmännische Ausbildung und arbeitete viele Jahre als Bürokraft in einem mittelständischen Unternehmen. Nach über dreißig Jahren im Beruf ging sie im Alter von 65 Jahren in den Ruhestand. Sie ist verheiratet und lebt mit ihrem Ehemann in einem Haus in ländlicher Umgebung. Ihre christlichen Wurzeln prägen bis heute ihr Leben"
f407118a-5fa7-4a90-b26c-821b5151d6a6,Viktor,21,male,Ohne allgemeinen Schulabschluss,Sozialarbeiter/in,single,with_migration,Ukraine,Christians,heterosexual,"Ein junger Mann ukrainischer Herkunft mit kurzen, dunklen Haaren und einem freundlichen Gesichtsausdruck, der oft Jeans und ein einfaches T-Shirt trägt.","Der 21-jährige Ukrainer Ivan kam als Kind mit seinen Eltern nach Deutschland und wuchs in einem multikulturellen Viertel auf. Aufgrund von Schwierigkeiten in der Schule konnte er keinen allgemeinbildenden Schulabschluss erlangen, doch sein Interesse an sozialen Themen führte ihn zu einer Ausbildung zum Sozialarbeiter. Er ist derzeit Single und lebt in einer Wohngemeinschaft, wo er seine Erfahrungen und Kenntnisse nutzt, um anderen zu helfen. Seine christliche Erziehung prägt weiterhin seinen"
32e9ecb0-219d-41c1-8b48-cb59ca7b7c62,Otto,76,male,Haupt- (Volks-)schulabschluss,Rentner/in,widowed,without_migration,Deutschland,Muslims,heterosexual,"Ein älterer Herr mit einem markanten Gesicht voller Falten, die von einem langen Leben erzählen. Er trägt oft bequeme, traditionelle Kleidung und hat einen bescheidenen, aber gepflegten Stil.","Geboren im Jahr 1947 in Deutschland, wuchs er in einem traditionellen muslimischen Haushalt auf und besuchte die Volkschule. Nach seiner Schulzeit begann er eine Lehre und arbeitete später in verschiedenen Handwerksberufen, bis er schließlich in Rente ging. Er war verheiratet und hatte Kinder, aber seine Frau verstarb vor einigen Jahren. Trotz seines Alters bleibt er aktiv in seiner Gemeinschaft engagiert."
fe4b4922-2e8a-4c80-b2df-028f2e4c7601,Erika,93,female,Haupt- (Volks-)schulabschluss,Rentner/in,widowed,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine zierliche Frau mit schlohweißem Haar, das sie kurz geschnitten trägt, und einem faltigen Gesicht, das von einem Leben voller Erfahrungen zeugt. Sie hat tiefblaue Augen und einen aufrechten Gang,","Geboren im Jahr 1930 in Deutschland, verbrachte sie ihre Kindheit und Jugend in den Wirren des Zweiten Weltkriegs. Nach dem Schulabschluss mit einem Hauptschulabschluss begann sie als Arbeiterin zu arbeiten und lernte dort ihren späteren Ehemann kennen. Sie heirateten und führten ein gemeinsames Leben bis zum Tod ihres Mannes vor einigen Jahren. Seitdem genießt sie ihren Ruhestand, bleibt aber weiterhin aktiv und pflegt enge Kontakte zu"
f1b17a93-7adb-4ce0-a9a4-62a5151eec2c,Ivan,5,male,Unknown,Unemployed,single,with_migration,Ukraine,Christians,heterosexual,"Ein etwa fünfjähriger Junge mit hellblonden Haaren und blauen Augen, der typische westukrainische Gesichtszüge aufweist. Er trägt oft bequeme Kinderkleidung, die ihm viel Bewegungsfreiheit lässt.","Maxim ist ein fünfjähriger Junge, der zusammen mit seiner Familie vor kurzem aus der Ukraine nach Deutschland gezogen ist. Seine Eltern haben ihn als Christ erzogen. Derzeit geht er in den Kindergarten und genießt es, neue Freunde zu treffen und die deutsche Sprache zu lernen."
0b526218-4b4c-4080-bb8f-0989bfaab4de,Gerda,84,female,Realschule oder gleichwertiger Abschluss,Rentner/in,widowed,without_migration,Deutschland,Christians,heterosexual,"Eine ältere Dame mit kurz geschnittenem, silbergrauem Haar, das sorgfältig frisiert ist. Sie trägt oft klassische Kleidung wie Blusen und Röcke, möglicherweise einen kleinen Schmuckanhänger um den Hals","Die 84-jährige Frau ist in Deutschland geboren und aufgewachsen. Nach ihrem Realschulabschluss begann sie ihre berufliche Laufbahn in verschiedenen Positionen, bis sie schließlich ihren Ruhestand genießen konnte. Sie war verheiratet, doch ihr Ehemann verstarb vor einigen Jahren. Als Christin hat sie stets Wert auf familiäre Werte gelegt."
60f4a0ba-ff72-4412-b476-9cb94bc34f53,Max,10,male,Unknown,Schüler/in,single,without_migration,Deutschland,Muslims,heterosexual,"Ein Junge mit dunklen Haaren und braunen Augen, der oft in sportlicher Kleidung zu sehen ist.","Tim ist ein zehnjähriger Junge aus Deutschland, der derzeit die Grundschule besucht. Er lebt zusammen mit seinen Eltern und Geschwistern in einem Vorort seiner Heimatstadt. Tim hat deutsche Wurzeln und wächst als Muslim auf."
89011638-ef93-4ec3-8b25-1fef4d258ced,Agnieszka,28,female,Fachhochschul- oder Hochschulreife,Ingenieur/in,single,with_migration,Polen,Christians,heterosexual,"Die 28-jährige Frau hat ein gepflegtes, modernes Auftreten mit kurz geschnittenem, dunklem Haar, das oft zu einem praktischen Bob frisiert ist. Sie trägt meist legere, aber stilvolle Kleidung,","Agata, geboren in Krakau, Polen, zog im Alter von 16 Jahren mit ihrer Familie nach Deutschland. Sie absolvierte erfolgreich ihre Fachhochschulreife und studierte anschließend Ingenieurwesen an einer deutschen Universität. Trotz ihres Erfolgs bleibt sie Single und konzentriert sich auf ihre Karriere. Agata ist eine gläubige Christin und pflegt ihre polnischen Wurzeln, während sie gleichzeitig in der deutschen Gesellschaft integriert ist."
eaca2432-ed96-4377-8ca0-3eda4e3a5881,Dr. Martin Becker,41,male,Fachhochschul- oder Hochschulreife,Arzt/Ärztin,married,without_migration,Deutschland,Christians,heterosexual,"Ein Mann Mitte vierzig mit kurzem, gepflegtem Haar, das leicht ergraut ist; er trägt eine Brille und hat einen seriösen, aber auch sympathischen Gesichtsausdruck, was auf seine berufliche Position als",Christian wurde in Deutschland geboren und wuchs in einem christlichen Umfeld auf. Nach seinem Abitur studierte er Medizin an einer deutschen Universität und arbeitete nach erfolgreichem Abschluss als Arzt in verschiedenen Kliniken. Mit 35 Jahren heiratete er seine langjährige Freundin und sie leben seitdem glücklich verheiratet in einer kleinen Stadt.
ffab72b9-8c46-4f42-bf09-bc73c44e008b,John,35,male,Fachhochschul- oder Hochschulreife,Sozialarbeiter/in,married,with_migration,USA,Christians,heterosexual,"Ein gut gekleideter Mann Mitte 30, dessen Gesicht von einem aufmerksamen Blick und einem warmen Lächeln geprägt ist, das seine Offenheit und Empathie widerspiegelt.","Geboren wurde er als Sohn einer Einwandererfamilie in den USA, wuchs aber in Deutschland auf. Nach Abschluss der Fachhochschule arbeitete er zunächst in verschiedenen sozialen Einrichtungen, bevor er seine Leidenschaft für die Sozialarbeit entdeckte. Er heiratete im Alter von 30 Jahren und lebt heute mit seiner Frau in einem Vorort einer deutschen Großstadt, wo er weiterhin engagiert als Sozialarbeiter tätig ist."
bbd96d55-9c25-4d64-8196-bb38614a62bb,Helga,57,female,Realschule oder gleichwertiger Abschluss,Sekretär/in,divorced,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine Frau Mitte 50, die durch ihre gepflegte, aber schlichte Kleidung und ihr dezentes Make-up besticht. Sie trägt ihr Haar kurz geschnitten, was zu ihrem praktischen Beruf als Sekretärin passt.","Birgit wurde 1966 in Deutschland geboren und absolvierte nach der Realschule eine Ausbildung zur Sekretärin. Sie arbeitete viele Jahre in diesem Beruf und war stets für ihre Zuverlässigkeit und Organisationstalent bekannt. Nach einer langjährigen Ehe, die sie im Alter von 28 Jahren einging, ließ sie sich mit 45 Jahren scheiden. Seitdem lebt sie allein und ist religiös ungebunden."
d20a5fa2-ce05-455c-b645-7e1758993308,Yusuf Al-Sayyid,33,male,Realschule oder gleichwertiger Abschluss,Wissenschaftler/in,single,with_migration,Syrien,Muslims,heterosexual,"Ein 33-jähriger Mann mit syrischen Wurzeln, dunklem Teint, markanten Gesichtszügen und einem gepflegten Bart, gekleidet in legerer, aber sauberer Kleidung, wie Jeans und ein","Als Kind flüchtete er im Alter von zehn Jahren mit seiner Familie vor dem Bürgerkrieg in Syrien nach Deutschland. Nach seinem Realschulabschluss arbeitete er zunächst in verschiedenen Jobs, um seine Familie zu unterstützen. Später entwickelte er jedoch ein starkes Interesse an naturwissenschaftlichen Fragen und begann ein Studium an einer Fachhochschule, das er erfolgreich abschloss. Er arbeitet nun als Wissenschaftler und ist stolz darauf, seine Forschungsergebnisse in internationalen Konferenzen präsentieren zu"
187c161a-0cec-4b3e-81f0-be9d1ee6767c,Amina,12,female,Unknown,Schüler/in,single,without_migration,Deutschland,Muslims,heterosexual,"Ein zwölfjähriges Mädchen mit hellbrauner Hautfarbe, dunklen Augen und langen schwarzen Haaren, die oft zu einem Zopf geflochten sind; sie trägt gerne legere Kleidung wie Jeans und T-Shirts, gelegentlich auch",Die 12-jährige Mädchen lebt in Deutschland und besucht die Schule. Sie ist muslimischen Glaubens und stammt aus einer Familie ohne Migrationshintergrund. Ihre Sexualität wird als heterosexuell bezeichnet.
4fa5a860-5ae5-46a1-b7aa-f05b2131cce9,Maria Ivanova,39,female,Fachhochschul- oder Hochschulreife,Anwalt/Anwältin,married,with_migration,Bulgarien,Christians,heterosexual,"Eine etwa 39-jährige Frau bulgarischer Herkunft mit einem eleganten und professionellen Auftreten, sie trägt oft maßgeschneiderte Kleidung und hat eine gepflegte Frisur. Ihre Augen sind aufmerksam und durchdring","Die in Bulgarien geborene Christina emigrierte im Alter von 18 Jahren nach Deutschland, wo sie ihre Ausbildung zur Anwältin erfolgreich abschloss. Nach ihrer Hochzeit mit einem deutschen Kollegen baute sie sich eine erfolgreiche Karriere als Rechtsanwältin auf, die sie bis heute mit Leidenschaft ausübt. Sie ist Mutter zweier Kinder und engagiert sich nebenberuflich in der christlichen Gemeinde."
8442ca95-4869-40bd-9732-ab1280f417a6,Rüdiger,59,male,Abschluss der polytechnischen Oberschule,Manager/in,divorced,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein 59-jähriger deutscher Mann, ehemaliger Manager mit einem politschen Abschluss, der ein gepflegtes aber nicht übermäßig modisches Äußeres hat.","Der 59-jährige Manager wurde in Deutschland geboren und besuchte die polytechnische Oberschule, wo er seinen Abschluss machte. Nach seiner Schulausbildung begann er seine berufliche Laufbahn und stieg durch harte Arbeit und Engagement zum Manager auf. Er war verheiratet, ist jedoch mittlerweile geschieden. Aufgrund seiner religiösen Ungebundenheit spielt Religion keine große Rolle in seinem Leben."
63ef869c-cb54-4855-8368-217d9f0dfb39,Ayşe,35,female,Realschule oder gleichwertiger Abschluss,Koch/Köchin,divorced,with_migration,Türkei,Muslims,heterosexual,"Die Frau hat dunkles, leicht gewelltes Haar, das sie oft zu einem praktischen Dutt bindet, und trägt einen goldenen Nasenring. Ihre Haut ist von einem warmen Oliventon und ihre Augen sind mandelför","Die 35-jährige Köchin hat türkische Wurzeln und ist in Deutschland aufgewachsen. Sie hat nach ihrem Realschulabschluss eine Ausbildung zur Köchin absolviert und arbeitet seither leidenschaftlich in der Gastronomie. Ihre Ehe, die sie vor einigen Jahren eingegangen war, endete in einer Scheidung."
90653cc9-f521-4d4d-b0f7-ee350c13d252,Maria Lopez,33,female,Fachhochschul- oder Hochschulreife,Journalist/in,single,with_migration,Mexiko,Christians,heterosexual,"Eine Frau mexikanischer Abstammung Mitte 30, mit einem dynamischen und professionellen Auftreten. Sie hat dunkles, leicht gewelltes Haar, das oft zu einem praktischen Pferdeschwanz gebunden ist, und bra","Maria Rodriguez wurde im Jahr 1989 in Mexiko geboren und wanderte als Kind nach Deutschland aus. Sie schloss ihre Schulbildung erfolgreich ab und begann anschließend ein Studium an einer deutschen Hochschule, das sie mit einem Abschluss in Journalismus beendete. Als heterosexuelle Christin engagiert sie sich auch ehrenamtlich in ihrer Gemeinde. In ihrem Beruf als Journalistin ist sie bekannt für ihre tiefgründigen Reportagen und Analysen zu gesellschaftspolitischen Themen. Mit 33 Jahren"
2a1a5eaf-f7a9-4142-82b1-d15eee639e0f,Giovanna,85,female,Fachhochschul- oder Hochschulreife,Rentner/in,married,with_migration,Italien,Christians,heterosexual,"Die 85-jährige Frau hat kurze, weißgraue Haare und trägt oft ein elegantes Kleid, das an ihre italienische Herkunft erinnert; sie ist zierlich und hat freundliche Lachfältchen um die Augen.","Geboren wurde sie als Tochter italienischer Einwanderer, die sich in den 1940er Jahren in Deutschland niedergelassen haben. Sie wuchs in einem multikulturellen Umfeld auf und absolvierte erfolgreich ihre Fachhochschulreife. Sie heiratete früh und hat zwei Kinder großgezogen. Nach einer erfolgreichen beruflichen Laufbahn im öffentlichen Dienst genießt sie nun ihren Ruhestand gemeinsam mit ihrem Ehemann."
79fcea90-1eea-4047-af45-308f12784e5b,Hildegard,74,female,Realschule oder gleichwertiger Abschluss,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,homosexual,"Eine 74-jährige deutsche Frau, die als Rentnerin lebt, hat vermutlich ein freundliches und ruhiges Gesicht, das von einem Leben voller Erfahrungen geprägt ist. Sie trägt ihr Haar kurz und gepflegt, möglicherweise in einer grauen","Karin Schmidt wurde 1948 in Deutschland geboren und wuchs in einem kleinen Ort auf. Nach ihrem Realschulabschluss begann sie ihre berufliche Laufbahn im Einzelhandel, wo sie bis zu ihrer Pensionierung arbeitete. Sie heiratete ihren langjährigen Partner und lebt heute glücklich mit ihm zusammen. Karin ist religiös unbunden und hat sich schon früh als homosexuell geoutet. In ihrer Freizeit engagiert sie sich ehrenamtlich und genießt die"
0773c335-0061-4131-972b-3a1cae999754,Mustafa,60,male,Realschule oder gleichwertiger Abschluss,Krankenpfleger/in,married,with_migration,Bosnien und Herzegowina,Muslims,heterosexual,"Ein kräftig gebauter Mann mit einem freundlichen Gesicht und kurzen grauen Haaren, der eine leichte Faltenbildung um die Augen und Mundwinkel aufweist; seine Kleidung ist funktionell und sauber, oft trägt er ein hell","Geboren wurde er in Bosnien und Herzegowina und wanderte in jungen Jahren nach Deutschland aus. Er absolvierte die Realschule und begann danach seine Ausbildung als Krankenpfleger, einem Beruf, den er sein Leben lang mit großer Hingabe ausübte. Mit seiner deutschen Ehefrau lebt er seit über 25 Jahren verheiratet in einer kleinen Stadt in Nordrhein-Westfalen und hat zwei erwachsene Kinder, die ebenfalls studieren."
